event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
358917121,2026-07-04T16:57:26.84Z,0',0.0,2,79,Coin Toss,Canada won the coin toss and chose to kick off,43899,Canada,CAN,home,,,,,0,0,43899,Canada,CAN,0.0,0.0,0.0,annotation/no threat,0.0
462680065,2026-07-04T17:01:08.95Z,0',0.0,3,7,Start Time,The referee signals the start of the first period.,,,,,,,,,0,0,,,,0.0,0.0,0.0,annotation/no threat,0.0
556807170,2026-07-04T17:02:20.751Z,2',2.0,3,18,Foul,Brahim DIAZ (Morocco) commits a foul.,43872,Morocco,MAR,away,44.510053,99.23326,,,0,0,43899,Canada,CAN,0.01041557668,0.01041557668,0.10979894000000001,"foul credited to opponent, boosted near goal",2.0
629947397,2026-07-04T17:03:44.315Z,3',3.0,3,18,Foul,Tajon BUCHANAN (Canada) commits a foul.,43899,Canada,CAN,home,61.10891000000001,1.4051,,,0,0,43872,Morocco,MAR,0.012887920400000004,-0.012887920400000004,0.22217820000000021,"foul credited to opponent, boosted near goal",3.0
734960642,2026-07-04T17:05:34.325Z,5',5.0,3,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,100.0,100.0,,,0,0,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,5.0
749814789,2026-07-04T17:05:47.458Z,5',5.0,3,12,Attempt at Goal,Jonathan DAVID (Canada) attempts an effort on goal.,43899,Canada,CAN,home,99.05433000000001,65.431,63.83081000000001,41.19765,0,0,43899,Canada,CAN,0.07914889700000001,0.07914889700000001,0.9810866000000001,shot weighted by location,5.0
1656501387,2026-07-04T17:05:47.558Z,5',5.0,3,57,Goal Prevention,The goalkeeper of Morocco pulls off a save.,43872,Morocco,MAR,away,99.21453,62.631190000000004,,,0,0,43899,Canada,CAN,0.04,0.04,0.9842905999999999,save/goal prevention credited to opponent attack,5.0
789256195,2026-07-04T17:06:27.378Z,6',6.0,3,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,100.0,100.0,,,0,0,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,6.0
841710596,2026-07-04T17:07:18.549Z,7',7.0,3,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,100.0,0.0,,,0,0,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,7.0
1029673990,2026-07-04T17:10:00.451Z,9',9.0,3,18,Foul,Tani OLUWASEYI (Canada) commits a foul.,43899,Canada,CAN,home,93.01521000000001,14.379430000000001,,,0,0,43872,Morocco,MAR,0.026926692400000004,-0.026926692400000004,0.8603042000000002,"foul credited to opponent, boosted near goal",9.0
1054731272,2026-07-04T17:10:39.61Z,10',10.0,3,18,Foul,Tajon BUCHANAN (Canada) commits a foul.,43899,Canada,CAN,home,78.48391,4.61131,,,0,0,43872,Morocco,MAR,0.020532920399999998,-0.020532920399999998,0.5696781999999999,"foul credited to opponent, boosted near goal",10.0
1073610758,2026-07-04T17:11:04.675Z,10',10.0,3,12,Attempt at Goal,Tani OLUWASEYI (Canada) attempts an effort on goal.,43899,Canada,CAN,home,89.85297,61.53672999999999,59.567079,2.102198,0,0,43899,Canada,CAN,0.07086767299999999,0.07086767299999999,0.7970594,shot weighted by location,10.0
1983018322,2026-07-04T17:11:04.895Z,10',10.0,3,57,Goal Prevention,The goalkeeper of Morocco pulls off a save.,43872,Morocco,MAR,away,93.65835,56.086968999999996,,,0,0,43899,Canada,CAN,0.04,0.04,0.873167,save/goal prevention credited to opponent attack,10.0
1084113927,2026-07-04T17:11:09.72Z,10',10.0,3,12,Attempt at Goal,Tani OLUWASEYI (Canada) attempts an effort on goal.,43899,Canada,CAN,home,89.70993,66.46119,,,0,0,43899,Canada,CAN,0.070738937,0.070738937,0.7941986,shot weighted by location,10.0
