minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
43.75,0.030836737,0.08144455225,-0.05060781524999999,-38.90396955774793,-36.112238652323214,False
44.0,0.00625,0.056379701500000004,-0.050129701500000005,-38.536427060936816,-37.09271001520946,False
44.25,0.00625,0.056379701500000004,-0.050129701500000005,-38.536427060936816,-35.44480269347595,False
44.5,0.00625,0.056379701500000004,-0.050129701500000005,-38.536427060936816,-33.79689537174242,False
44.75,0.00625,0.056379701500000004,-0.050129701500000005,-38.536427060936816,-32.1489880500089,False
45.0,0.0,0.03131485075,-0.03131485075,-24.072803662146228,-28.36016811377889,False
45.25,0.0,0.03131485075,-0.03131485075,-24.072803662146228,-24.612186232750112,False
45.5,0.0,0.03131485075,-0.03131485075,-24.072803662146228,-20.864204351721334,False
45.75,0.0,0.03131485075,-0.03131485075,-24.072803662146228,-17.11622247069256,False
46.0,0.0,0.00625,-0.00625,-4.804590131677825,-14.969770633556392,False
46.25,0.0,0.00625,-0.00625,-4.804590131677825,-14.43038806295251,False
46.5,0.0,0.00625,-0.00625,-4.804590131677825,-13.89100549234863,False
46.75,0.0,0.00625,-0.00625,-4.804590131677825,-13.351622921744747,False
47.0,0.0,0.025,-0.025,-19.2183605267113,-18.16816792000315,False
47.25,0.0,0.025,-0.025,-19.2183605267113,-25.125625532758043,False
47.5,0.0,0.025,-0.025,-19.2183605267113,-32.08308314551294,False
47.75,0.0,0.025,-0.025,-19.2183605267113,-39.04054075826783,False
48.0,0.0,0.087704813,-0.087704813,-67.42170864647186,-38.00469877896351,False
48.25,0.0,0.087704813,-0.087704813,-67.42170864647186,-35.367326755766584,False
48.5,0.0,0.087704813,-0.087704813,-67.42170864647186,-32.72995473256967,False
48.75,0.0,0.087704813,-0.087704813,-67.42170864647186,-30.092582709372746,False
49.0,0.070093286,0.06421610975,0.005877176250000005,4.51798768206101,-26.94567798772709,False
49.25,0.070093286,0.06421610975,0.005877176250000005,4.51798768206101,-18.442845697219155,False
49.5,0.070093286,0.06421610975,0.005877176250000005,4.51798768206101,-9.94001340671122,False
49.75,0.070093286,0.06421610975,0.005877176250000005,4.51798768206101,-1.4371811162032841,False
50.0,0.052569964500000003,0.0407274065,0.011842558000000003,9.103781968099568,8.914261357094212,False
50.25,0.052569964500000003,0.0407274065,0.011842558000000003,9.103781968099568,11.2724042383325,False
50.5,0.052569964500000003,0.0407274065,0.011842558000000003,9.103781968099568,13.630547119570787,False
50.75,0.052569964500000003,0.0407274065,0.011842558000000003,9.103781968099568,15.988690000809076,False
51.0,0.0507239654,0.01723870325,0.03348526215,25.741273613205603,17.987752861446683,False
51.25,0.0507239654,0.01723870325,0.03348526215,25.741273613205603,19.47728302363556,False
51.5,0.0507239654,0.01723870325,0.03348526215,25.741273613205603,20.96681318582444,False
51.75,0.0507239654,0.01723870325,0.03348526215,25.741273613205603,22.456343348013313,False
52.0,0.0292813133,0.0,0.0292813133,22.509553427799467,22.11435076039489,False
52.25,0.0292813133,0.0,0.0292813133,22.509553427799467,19.923747989986904,False
52.5,0.0292813133,0.0,0.0292813133,22.509553427799467,17.73314521957892,False
52.75,0.0292813133,0.0,0.0292813133,22.509553427799467,15.542542449170933,False
53.0,0.0078386612,0.0,0.0078386612,6.025848679533737,12.33385082228356,False
53.25,0.0078386612,0.0,0.0078386612,6.025848679533737,9.484239215996872,False
53.5,0.0078386612,0.0,0.0078386612,6.025848679533737,6.63462760971018,False
53.75,0.0078386612,0.0,0.0078386612,6.025848679533737,3.78501600342349,False
54.0,0.0039193306,0.008,-0.0040806694000000004,-3.136951028780748,-0.24575033170057697,False
54.25,0.0039193306,0.008,-0.0040806694000000004,-3.136951028780748,-2.4449939170173405,False
54.5,0.0039193306,0.008,-0.0040806694000000004,-3.136951028780748,-4.644237502334104,False
54.75,0.0039193306,0.008,-0.0040806694000000004,-3.136951028780748,-6.843481087650868,False
55.0,0.0,0.01790910256,-0.01790910256,-13.767343588317134,-13.878929209291146,False
55.25,0.0,0.01790910256,-0.01790910256,-13.767343588317134,-19.896288474452035,False
55.5,0.0,0.01790910256,-0.01790910256,-13.767343588317134,-25.913647739612927,False
55.75,0.0,0.01790910256,-0.01790910256,-13.767343588317134,-31.93100700477382,False
56.0,0.0,0.07452922992000001,-0.07452922992000001,-57.293184415228765,-36.207898037574175,False
56.25,0.0,0.07452922992000001,-0.07452922992000001,-57.293184415228765,-39.30363434153716,False
56.5,0.0,0.07452922992000001,-0.07452922992000001,-57.293184415228765,-42.399370645500134,False
56.75,0.0,0.07452922992000001,-0.07452922992000001,-57.293184415228765,-45.49510694946312,False
57.0,0.0,0.05415260353000001,-0.05415260353000001,-41.62897032398397,-46.85037502106557,False
57.25,0.0,0.05415260353000001,-0.05415260353000001,-41.62897032398397,-43.369438556344505,False
57.5,0.0,0.05415260353000001,-0.05415260353000001,-41.62897032398397,-39.88850209162344,False
57.75,0.0,0.05415260353000001,-0.05415260353000001,-41.62897032398397,-36.40756562690237,False
58.0,0.0,0.03377597714,-0.03377597714,-25.964756232739173,-31.356990801169317,False
