minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
103,-10.162665802644534,-11.878050938621602,0.018750000000000003,0.0328140792,False
104,-5.448220485400492,-5.4482204854004905,0.0125,0.020039774099999998,False
105,-0.7337751681564496,-1.839516876236335,0.00625,0.007265468999999998,False
106,0.0,-5.221863313116056,0.0,0.0,False
107,-18.064932759061357,-16.810423539682095,0.0,0.025,False
108,-31.613632328357376,-9.99655009081496,0.0,0.043750000000000004,False
109,32.6591641574993,13.478493981691662,0.07644690800000001,0.03125,False
110,27.881548010448476,43.847888169127856,0.057335181000000006,0.018750000000000003,False
111,80.58275643464341,59.37032201691493,0.117768207,0.00625,False
112,56.91920095501582,60.8511602654206,0.07877029175,0.0,False
113,47.41069899284545,44.76374736577692,0.06561150769999999,0.0,False
114,28.37317117322837,28.37317117322837,0.039265536649999995,0.0,False
115,9.335643353611287,13.327228393281132,0.012919565599999999,0.0,False
116,4.6678216768056435,4.667821676805644,0.006459782799999999,0.0,False
117,0.0,1.2966171324460136,0.0,0.0,False
118,0.0,15.314031695189161,0.0,0.0,False
119,55.130514102680976,40.25754273876903,0.07629493400000001,0.0,False
120,56.71833129527894,63.71548542991452,0.0784923089,0.0,False
121,83.495903372565,68.07826030571661,0.1155497013,0.0,False
122,54.76996040919686,54.76996040919686,0.07579596495,0.0,False
123,26.044017445828725,29.87252536962602,0.0360422286,0.0,False
124,11.100703008130838,12.168095071899463,0.01536222575,0.0,False
125,0.0,3.083528613369679,0.0,0.0,False
126,0.0,0.0,0.0,0.0,False
127,0.0,0.0,0.0,0.0,False
128,0.0,0.0,0.0,0.0,False
129,0.0,0.0,0.0,0.0,False
130,0.0,0.0,0.0,0.0,False
131,0.0,0.0,0.0,0.0,False
132,0.0,0.0,0.0,0.0,False
