minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
40.25,0.0,0.0193533766,-0.0193533766,-13.310734915147755,-22.43099392682819,False
40.5,0.0,0.0193533766,-0.0193533766,-13.310734915147755,-20.906254786955625,False
40.75,0.0,0.0193533766,-0.0193533766,-13.310734915147755,-19.381515647083056,False
41.0,0.0,0.031251011100000003,-0.031251011100000003,-21.49360978086067,-15.806547880021068,False
41.25,0.0,0.031251011100000003,-0.031251011100000003,-21.49360978086067,-14.6655275712442,False
41.5,0.0,0.031251011100000003,-0.031251011100000003,-21.49360978086067,-13.524507262467328,False
41.75,0.0,0.031251011100000003,-0.031251011100000003,-21.49360978086067,-12.383486953690458,False
42.0,0.015508423999999998,0.019930742100000003,-0.0044223181000000045,-3.041552136155917,-11.031054720138298,False
42.25,0.015508423999999998,0.019930742100000003,-0.0044223181000000045,-3.041552136155917,-8.769414168173595,False
42.5,0.015508423999999998,0.019930742100000003,-0.0044223181000000045,-3.041552136155917,-6.50777361620889,False
42.75,0.015508423999999998,0.019930742100000003,-0.0044223181000000045,-3.041552136155917,-4.246133064244187,False
43.0,0.011631317999999998,0.0132871614,-0.0016558434000000025,-1.138844813178337,-0.9578300424740264,False
43.25,0.011631317999999998,0.0132871614,-0.0016558434000000025,-1.138844813178337,0.2802443521067175,False
43.5,0.011631317999999998,0.0132871614,-0.0016558434000000025,-1.138844813178337,1.5183187466874615,False
43.75,0.011631317999999998,0.0132871614,-0.0016558434000000025,-1.138844813178337,2.7563931412682052,False
44.0,0.01842234252,0.0066435807,0.011778761819999999,8.101117415070778,8.725251259051532,False
44.25,0.01842234252,0.0066435807,0.011778761819999999,8.101117415070778,14.482697452059572,False
44.5,0.01842234252,0.0066435807,0.011778761819999999,8.101117415070778,20.240143645067615,False
44.75,0.01842234252,0.0066435807,0.011778761819999999,8.101117415070778,25.997589838075655,False
45.0,0.07368441589000001,0.0,0.07368441589000001,50.67817092389403,27.00459998479513,False
45.25,0.07368441589000001,0.0,0.07368441589000001,50.67817092389403,26.984947661709153,False
45.5,0.07368441589000001,0.0,0.07368441589000001,50.67817092389403,26.96529533862317,False
45.75,0.07368441589000001,0.0,0.07368441589000001,50.67817092389403,26.945643015537193,False
46.0,0.07668872426000001,0.065167127,0.011521597260000002,7.924246507296961,26.308767388618612,False
46.25,0.07668872426000001,0.065167127,0.011521597260000002,7.924246507296961,20.941108038497447,False
