minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
98,-100.0,-75.24890108609736,0.0186728263,0.1589584045,False
99,-69.36553140285663,-66.95701196698873,0.008281884199999999,0.105591721,False
100,-30.060392836588818,-36.102640706877104,0.0140796041,0.05625,False
101,-12.507346603358833,-17.294571548798338,0.007453996500000001,0.025,False
102,-12.188310173711068,-7.423659022516208,0.0049693310000000004,0.022067772399999998,False
103,5.28347040023819,-0.03259804870741245,0.0239627763,0.0165508293,False
104,3.6174045579832796,8.034352509246187,0.016108583099999997,0.011033886199999999,False
105,17.852351340274833,12.946148416780813,0.0305612174,0.0055169430999999994,False
106,14.424967597987916,10.69869933912977,0.020236149199999998,0.0,False
107,-2.416981876188325,1.9385630934687514,0.009911081,0.013301758,False
108,-3.5789694595990915,-3.578969459599091,0.0049555405,0.009976318500000001,False
109,-4.740957043009857,-2.175646127821285,0.0,0.006650879,False
110,3.332174668258237,1.3520867551460265,0.008,0.0033254395,False
111,4.276989892322374,5.411943386937705,0.006,0.0,False
112,9.307637697001702,7.06586300876555,0.013057273360000003,0.0,False
113,6.2678966240308815,3.871150097863573,0.008792955020000003,0.0,False
114,-5.40013194314225,-2.0081812028106723,0.0045286366800000016,0.012104243000000002,False
115,-4.857137845121702,-4.857137845121702,0.0022643183400000008,0.009078182250000002,False
116,-4.314143747101155,-3.8657888094539246,0.0,0.006052121500000001,False
117,-2.1570718735505774,-3.7500389101135543,0.0,0.0030260607500000006,False
118,-5.734681331626716,-4.342659167464822,0.0,0.008044930863999999,False
119,-4.301010998720037,-4.301010998720037,0.0,0.006033698147999999,False
120,-2.867340665813358,-2.867340665813358,0.0,0.004022465431999999,False
121,-1.433670332906679,-1.433670332906679,0.0,0.0020112327159999997,False
122,0.0,-0.3982417591407441,0.0,0.0,False
123,0.0,0.0,0.0,0.0,False
124,0.0,0.0,0.0,0.0,False
125,0.0,0.0,0.0,0.0,False
126,0.0,0.0,0.0,0.0,False
127,0.0,0.0,0.0,0.0,False
128,0.0,0.0,0.0,0.0,False
129,0.0,0.0,0.0,0.0,False
130,0.0,0.0,0.0,0.0,False
