event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
840705055,2026-06-30T18:16:41.813Z,57',57.0,5,18,Foul,Ibrahim SANGARE (Côte d'Ivoire) commits a foul.,43854,Côte d'Ivoire,CIV,home,82.39414000000001,80.59323,,,0,1,43961,Norway,NOR,0.022253421600000003,-0.022253421600000003,0.6478828000000001,"foul credited to opponent, boosted near goal",62.0
1790728038,2026-06-30T18:17:53.064Z,58',58.0,5,57,Goal Prevention,The goalkeeper of Côte d'Ivoire pulls off a save.,43854,Côte d'Ivoire,CIV,home,99.27931,48.471418,,,0,1,43961,Norway,NOR,0.04,-0.04,0.9855861999999999,save/goal prevention credited to opponent attack,63.0
930420768,2026-06-30T18:18:36.527Z,59',59.0,5,16,Corner,Yan DIOMANDE (Côte d'Ivoire) takes a corner kick.,43854,Côte d'Ivoire,CIV,home,0.06651,1.09775,,,0,1,43854,Côte d'Ivoire,CIV,0.025,0.025,0.9986698,corner pressure,64.0
953403430,2026-06-30T18:19:00.351Z,59',59.0,5,12,Attempt at Goal,Emmanuel AGBADOU (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,25.42852,45.969865999999996,,,0,1,43854,Côte d'Ivoire,CIV,0.057114332000000004,0.057114332000000004,0.4914296,shot weighted by location,64.0
1060027425,2026-06-30T18:19:15.999Z,60',60.0,5,5,Substitution,Amad DIALLO (in) comes off the bench to replace Christ Inao OULAI (out) (Côte d'Ivoire),43854,Côte d'Ivoire,CIV,home,,,,,0,1,43854,Côte d'Ivoire,CIV,0.0,0.0,0.0,annotation/no threat,65.0
1060027426,2026-06-30T18:19:15.999Z,60',60.0,5,5,Substitution,Elye WAHI (in) comes off the bench to replace Ange-Yoan BONNY (out) (Côte d'Ivoire),43854,Côte d'Ivoire,CIV,home,,,,,0,1,43854,Côte d'Ivoire,CIV,0.0,0.0,0.0,annotation/no threat,65.0
1043029023,2026-06-30T18:20:23.935Z,61',61.0,5,18,Foul,Martin ODEGAARD (Norway) commits a foul.,43961,Norway,NOR,away,89.4101,3.7547900000000003,,,0,1,43854,Côte d'Ivoire,CIV,0.025340443999999997,0.025340443999999997,0.788202,"foul credited to opponent, boosted near goal",66.0
1229257763,2026-06-30T18:23:21.832Z,64',64.0,5,16,Corner,Yan DIOMANDE (Côte d'Ivoire) takes a corner kick.,43854,Côte d'Ivoire,CIV,home,0.11029,0.87343,,,0,1,43854,Côte d'Ivoire,CIV,0.025,0.025,0.9977942,corner pressure,69.0
1229268007,2026-06-30T18:23:31.081Z,64',64.0,5,12,Attempt at Goal,Guela DOUE (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,6.6537,41.836397,,,0,1,43854,Côte d'Ivoire,CIV,0.07401167,0.07401167,0.866926,shot weighted by location,69.0
115133474,2026-06-30T18:25:32.543Z,66',66.0,5,57,Goal Prevention,The goalkeeper of Côte d'Ivoire pulls off a save.,43854,Côte d'Ivoire,CIV,home,97.57169,47.397816,,,0,1,43961,Norway,NOR,0.04,-0.04,0.9514338000000001,save/goal prevention credited to opponent attack,71.0
