event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
2013177867,2026-07-06T19:11:13.677Z,12',12.0,3,12,Attempt at Goal,CRISTIANO RONALDO (Portugal) attempts an effort on goal.,43963,Portugal,POR,home,7.24211,70.64742000000001,55.653543000000006,23.8049,0,0,43963,Portugal,POR,0.073482101,0.073482101,0.8551578,shot weighted by location,12.0
774430092,2026-07-06T19:11:14.037Z,12',12.0,3,57,Goal Prevention,The goalkeeper of Spain pulls off a save.,43969,Spain,ESP,away,2.18634,58.017246,,,0,0,43963,Portugal,POR,0.04,0.04,0.9562732,save/goal prevention credited to opponent attack,12.0
2059471875,2026-07-06T19:11:57Z,12',12.0,3,16,Corner,NUNO MENDES (Portugal) takes a corner kick.,43963,Portugal,POR,home,0.44424,98.421,,,0,0,43963,Portugal,POR,0.025,0.025,0.9911152,corner pressure,12.0
2144601093,2026-07-06T19:13:21.504Z,14',14.0,3,12,Attempt at Goal,Alex BAENA (Spain) attempts an effort on goal.,43969,Spain,ESP,away,82.59841,68.64782000000001,,,0,0,43969,Spain,ESP,0.064338569,-0.064338569,0.6519682,shot weighted by location,14.0
138480647,2026-07-06T19:15:40.023Z,16',16.0,3,12,Attempt at Goal,Lamine YAMAL (Spain) attempts an effort on goal.,43969,Spain,ESP,away,87.15138,30.52014,38.89999,2.627215,0,0,43969,Spain,ESP,0.06843624200000001,-0.06843624200000001,0.7430276,shot weighted by location,16.0
1047824932,2026-07-06T19:15:40.643Z,16',16.0,3,57,Goal Prevention,The goalkeeper of Portugal pulls off a save.,43963,Portugal,POR,home,96.69398,48.063292000000004,,,0,0,43969,Spain,ESP,0.04,-0.04,0.9338795999999999,save/goal prevention credited to opponent attack,16.0
141809670,2026-07-06T19:15:42.725Z,16',16.0,3,12,Attempt at Goal,Alex BAENA (Spain) attempts an effort on goal.,43969,Spain,ESP,away,85.80142,66.24889,68.00268,19.78741,0,0,43969,Spain,ESP,0.067221278,-0.067221278,0.7160283999999999,shot weighted by location,16.0
1049966151,2026-07-06T19:15:43.626Z,16',16.0,3,57,Goal Prevention,The goalkeeper of Portugal pulls off a save.,43963,Portugal,POR,home,97.24801,48.087444000000005,,,0,0,43969,Spain,ESP,0.04,-0.04,0.9449601999999999,save/goal prevention credited to opponent attack,16.0
196097033,2026-07-06T19:16:34.377Z,17',17.0,3,16,Corner,Alex BAENA (Spain) takes a corner kick.,43969,Spain,ESP,away,99.45875,1.01974,,,0,0,43969,Spain,ESP,0.025,-0.025,0.9891749999999999,corner pressure,17.0
307362826,2026-07-06T19:18:10.133Z,19',19.0,3,18,Foul,Alex BAENA (Spain) commits a foul.,43969,Spain,ESP,away,97.28362,84.4259,,,0,0,43963,Portugal,POR,0.0288047928,0.0288047928,0.9456724,"foul credited to opponent, boosted near goal",19.0
432615434,2026-07-06T19:20:07.929Z,21',21.0,3,15,Offside,BRUNO FERNANDES (Portugal) is ruled offside.,43963,Portugal,POR,home,,,,,0,0,43963,Portugal,POR,0.01,0.01,0.0,attacking offside,21.0
